1752016038.649562,76
1752016038.754860,75
1752016038.858717,76
1752016038.965160,76
1752016039.070245,74
1752016039.174676,76
1752016039.280701,76
1752016039.385506,75
1752016039.488926,79
1752016039.594654,79
1752016039.698828,79
1752016039.803275,79
1752016039.909143,79
1752016040.019660,79
1752016040.123870,80
1752016040.227986,80
1752016040.333144,81
1752016040.437417,86
1752016040.546057,92
1752016040.649662,92
1752016040.753984,92
1752016040.859744,92
1752016040.964068,92
1752016041.068613,92
1752016041.173097,90
1752016041.277512,92
1752016041.382544,93
1752016041.487963,94
1752016041.591969,99
1752016041.697341,98
1752016041.800822,93
1752016041.905379,93
1752016042.009288,93
1752016042.112902,93
1752016042.217222,94
1752016042.321321,93
1752016042.425636,93
1752016042.529746,93
1752016042.635315,94
1752016042.739428,93
1752016042.843287,87
1752016042.947286,81
1752016043.053780,78
1752016043.158591,78
1752016043.262318,78
1752016043.366295,78
1752016043.470624,77
1752016043.575116,78
1752016043.679493,78
1752016043.789760,77
1752016043.896716,78
1752016044.001693,76
1752016044.105958,73
1752016044.209894,73
1752016044.316421,74
1752016044.420448,74
1752016044.525641,74
1752016044.633034,74
1752016044.739283,74
1752016044.843795,74
1752016044.950766,74
1752016045.056450,74
1752016045.163519,73
1752016045.270534,72
1752016045.374210,73
1752016045.485023,73
1752016045.588444,72
1752016045.693817,74
1752016045.801874,71
1752016045.910113,73
1752016046.017814,72
1752016046.123801,72
1752016046.227307,72
1752016046.332510,72
1752016046.438317,73
1752016046.542327,73
1752016046.646723,72
1752016046.750680,71
1752016046.854206,71
1752016046.958705,73
1752016047.065680,73
1752016047.170404,74
1752016047.277771,74
1752016047.382297,73
1752016047.487647,74
1752016047.591182,74
1752016047.698636,74
1752016047.802429,74
1752016047.906018,74
1752016048.013785,74
1752016048.118752,74
1752016048.223912,74
1752016048.327955,75
1752016048.431497,75
1752016048.537955,74
1752016048.641620,75
1752016048.750269,73
1752016048.854104,73
1752016048.960188,74
1752016049.065706,74
1752016049.170449,74
1752016049.274476,74
1752016049.381258,74
1752016049.489602,73
1752016049.594789,74
1752016049.701514,72
1752016049.805772,74
1752016049.910130,74
1752016050.015282,73
1752016050.121825,74
1752016050.229159,74
1752016050.333683,74
1752016050.437456,75
1752016050.541861,75
1752016050.646044,75
1752016050.750039,74
1752016050.859412,75
1752016050.963528,76
1752016051.067804,76
1752016051.172909,77
1752016051.276389,76
1752016051.390072,76
1752016051.494322,76
1752016051.598303,76
1752016051.702571,76
1752016051.809412,75
1752016051.914023,75
1752016052.020471,75
1752016052.126153,76
1752016052.230114,76
1752016052.334927,77
1752016052.440879,77
1752016052.547370,77
1752016052.657440,77
1752016052.763078,76
1752016052.870547,76
1752016052.977725,76
1752016053.082335,77
1752016053.189508,77
1752016053.295989,77
1752016053.411341,77
1752016053.515045,77
1752016053.619007,76
1752016053.724825,77
1752016053.829329,75
1752016053.933078,75
1752016054.038462,77
1752016054.142507,77
1752016054.246090,77
1752016054.350614,76
1752016054.457286,77
1752016054.561497,76
1752016054.665719,76
1752016054.770129,77
1752016054.873997,77
1752016054.977469,77
1752016055.081791,78
1752016055.185391,77
1752016055.289750,77
1752016055.394990,76
1752016055.503903,78
1752016055.607775,77
1752016055.712561,77
1752016055.816178,78
1752016055.922352,76
1752016056.025776,75
1752016056.129951,76
1752016056.236939,76
1752016056.343553,75
1752016056.447301,74
1752016056.552124,76
1752016056.710754,75
1752016056.814134,75
1752016056.920949,75
1752016057.027072,76
1752016057.132099,77
1752016057.237319,83
1752016057.341408,84
1752016057.446261,84
1752016057.551484,84
1752016057.657520,84
1752016057.769647,84
1752016057.875356,84
1752016057.979256,83
1752016058.093808,84
1752016058.200335,82
1752016058.305385,85
1752016058.411085,86
1752016058.514914,86
1752016058.619244,85
1752016058.724428,87
1752016058.830032,87
1752016058.934646,87
1752016059.038358,87
1752016059.142999,86
1752016059.249442,87
1752016059.354822,87
1752016059.459485,91
1752016059.564819,97
1752016059.668555,96
1752016059.773160,97
1752016059.876778,97
1752016059.980545,97
1752016060.084129,98
1752016060.188702,98
1752016060.292614,98
1752016060.397759,97
1752016060.501805,98
1752016060.605599,98
1752016060.710870,100
1752016060.816862,99
1752016060.920761,100
1752016061.024520,99
1752016061.129856,98
1752016061.234071,99
1752016061.337841,99
1752016061.442137,99
1752016061.546958,100
1752016061.652189,100
1752016061.759676,98
1752016061.863767,99
1752016061.969721,99
1752016062.074678,98
1752016062.181566,94
1752016062.286141,97
1752016062.389636,92
1752016062.494369,91
1752016062.599766,92
1752016062.706851,92
1752016062.855361,92
1752016062.959778,91
1752016063.064571,92
1752016063.168610,92
1752016063.272241,91
1752016063.376587,92
1752016063.480315,92
1752016063.586450,79
1752016063.690565,77
1752016063.795171,78
1752016063.901275,77
1752016064.004659,78
1752016064.109990,78
1752016064.213523,78
1752016064.317402,75
1752016064.421535,74
1752016064.526422,66
1752016064.630052,59
1752016064.734700,50
1752016064.838582,45
1752016064.942600,40
1752016065.057309,39
1752016065.162446,39
1752016065.266615,38
1752016065.370455,39
1752016065.474738,39
1752016065.578923,40
1752016065.683882,38
1752016065.787462,39
1752016065.891066,39
1752016065.994661,37
1752016066.100793,40
1752016066.206794,39
1752016066.311357,39
1752016066.417255,39
1752016066.522221,38
1752016066.626081,40
1752016066.730198,39
1752016066.834163,39
1752016066.940111,40
1752016067.046288,40
1752016067.150010,39
1752016067.256713,40
1752016067.360303,39
1752016067.464911,40
1752016067.572221,39
1752016067.677088,40
1752016067.781151,41
1752016067.886248,40
1752016067.989829,41
1752016068.095736,42
1752016068.199359,41
1752016068.304020,40
1752016068.409757,42
1752016068.514642,42
1752016068.618372,41
1752016068.723045,41
1752016068.828983,40
1752016068.933112,41
1752016069.037751,42
1752016069.141741,43
1752016069.245921,42
1752016069.349626,40
1752016069.453650,42
1752016069.557528,42
1752016069.662020,41
1752016069.770025,42
1752016069.874918,42
1752016069.981929,41
1752016070.085626,42
1752016070.191589,42
1752016070.295704,44
1752016070.401632,43
1752016070.505610,43
1752016070.612826,44
1752016070.719516,44
1752016070.830878,44
1752016070.934303,44
1752016071.038267,44
1752016071.141786,44
1752016071.245276,44
1752016071.350387,44
1752016071.454165,44
1752016071.558117,45
1752016071.662166,45
1752016071.765957,45
1752016071.870113,44
1752016071.974079,45
1752016072.078884,45
1752016072.184843,44
1752016072.297093,45
1752016072.402153,45
1752016072.508397,45
1752016072.623538,45
1752016072.727312,45
1752016072.834323,47
1752016072.937941,46
1752016073.042156,47
1752016073.146915,46
1752016073.250812,47
1752016073.354743,47
1752016073.458524,47
1752016073.563130,46
1752016073.669810,48
1752016073.773832,48
1752016073.878220,48
1752016073.982424,47
1752016074.086533,48
1752016074.190283,48
1752016074.293734,47
1752016074.398678,54
1752016074.502967,55
1752016074.607285,53
1752016074.711327,55
1752016074.816327,55
1752016074.920265,55
1752016075.026625,53
1752016075.130648,58
1752016075.234492,58
1752016075.338057,58
1752016075.441710,57
1752016075.545523,57
1752016075.649646,59
1752016075.757088,59
1752016075.861092,63
1752016075.967808,63
1752016076.074080,63
1752016076.178286,64
1752016076.282438,64
1752016076.385911,64
1752016076.490221,64
1752016076.594391,64
1752016076.698751,64
1752016076.806627,65
1752016076.910679,66
1752016077.014407,66
1752016077.118875,66
1752016077.222490,66
1752016077.326134,66
1752016077.429740,66
1752016077.533905,66
1752016077.637454,66
1752016077.742388,66
1752016077.847813,66
1752016077.951163,66
1752016078.056427,66
1752016078.160841,67
1752016078.266781,67
1752016078.374345,67
1752016078.479364,67
1752016078.589633,65
1752016078.693648,59
1752016078.797812,57
1752016078.901737,57
1752016079.005945,57
1752016079.109739,56
1752016079.213783,57
1752016079.320811,57
1752016079.424280,59
1752016079.528993,53
1752016079.632715,53
1752016079.736594,52
1752016079.840862,52
1752016079.949867,53
1752016080.054502,52
1752016080.158108,52
1752016080.263044,51
1752016080.372788,51
1752016080.478055,50
1752016080.585367,50
1752016080.695544,51
1752016080.799313,51
1752016080.906338,51
1752016081.011796,52
1752016081.116874,52
1752016081.221184,52
1752016081.325977,52
1752016081.432693,51
1752016081.536228,51
1752016081.640296,52
1752016081.744736,50
1752016081.851010,52
1752016081.955599,52
1752016082.065459,51
1752016082.169582,52
1752016082.278349,52
1752016082.384348,51
1752016082.488232,53
1752016082.591696,53
1752016082.696326,53
1752016082.799605,53
1752016082.903291,53
1752016083.007830,53
1752016083.114322,53
1752016083.220237,54
1752016083.324137,53
1752016083.428088,54
1752016083.532814,53
1752016083.636899,53
1752016083.742187,53
1752016083.851470,53
1752016083.957749,54
1752016084.063009,54
1752016084.166335,54
1752016084.270391,53
1752016084.374249,54
1752016084.478110,54
1752016084.582243,54
1752016084.687203,54
1752016084.790607,54
1752016084.894559,54
1752016084.997980,54
1752016085.102412,54
1752016085.205955,54
1752016085.309936,54
1752016085.414105,53
1752016085.520538,55
1752016085.625622,54
1752016085.729619,54
1752016085.834155,55
1752016085.938755,55
1752016086.045886,54
1752016086.151118,56
1752016086.254262,56
1752016086.357667,57
1752016086.463209,55
1752016086.569823,56
1752016086.673658,57
1752016086.778288,56
1752016086.884488,56
1752016086.988795,56
1752016087.094863,56
1752016087.199393,57
1752016087.304217,56
1752016087.407808,57
1752016087.511234,57
1752016087.615589,57
1752016087.718799,56
1752016087.823000,56
1752016087.926524,57
1752016088.033377,56
1752016088.141082,58
1752016088.246372,57
1752016088.351720,56
1752016088.455921,57
1752016088.560028,58
1752016088.664120,59
1752016088.768561,58
1752016088.872553,58
1752016088.977665,58
1752016089.081598,58
1752016089.193847,56
1752016089.299801,57
1752016089.407060,56
1752016089.515019,57
1752016089.618751,57
1752016089.722786,57
1752016089.827293,57
1752016089.931279,58
1752016090.035709,57
1752016090.139460,57
1752016090.243296,56
1752016090.347786,59
1752016090.451552,59
1752016090.555785,59
1752016090.661268,59
1752016090.765785,58
1752016090.871903,59
1752016090.981128,59
1752016091.086383,59
1752016091.190593,59
1752016091.294373,59
1752016091.398826,60
1752016091.504364,59
1752016091.608330,59
1752016091.713255,59
1752016091.817628,60
1752016091.922001,58
1752016092.025725,59
1752016092.133151,59
1752016092.238541,59
1752016092.345936,60
1752016092.450258,59
1752016092.558750,60
1752016092.662776,60
1752016092.766660,59
1752016092.870101,60
1752016092.982033,60
1752016093.086587,60
1752016093.193167,61
1752016093.300969,60
1752016093.405501,60
1752016093.512012,61
1752016093.616906,62
1752016093.730251,60
1752016093.834340,62
1752016093.940685,62
1752016094.046993,60
1752016094.150783,61
1752016094.258266,61
1752016094.361691,61
1752016094.465413,61
1752016094.570467,61
1752016094.674178,61
1752016094.778096,62
1752016094.882326,61
1752016094.986213,61
1752016095.089922,62
1752016095.194231,61
1752016095.297970,61
1752016095.402128,62
1752016095.506404,62
1752016095.611553,62
1752016095.716904,62
1752016095.824683,62
1752016095.930325,62
1752016096.034507,62
1752016096.138322,62
1752016096.242954,61
1752016096.348801,62
1752016096.459849,63
1752016096.564027,63
1752016096.670556,62
1752016096.776043,63
1752016096.881943,63
1752016096.986905,63
1752016097.091326,63
1752016097.195576,65
1752016097.300680,64
1752016097.406810,64
1752016097.511999,63
1752016097.617127,64
1752016097.721739,64
1752016097.829856,64
1752016097.934857,64
1752016098.039087,65
1752016098.143533,64
1752016098.250580,65
1752016098.354930,65
1752016098.459776,64
1752016098.566700,64
1752016098.670504,65
1752016098.774758,65
1752016098.879305,64
1752016098.989151,64
1752016099.092870,64
1752016099.196421,65
1752016099.300766,65
1752016099.405079,64
1752016099.508944,64
1752016099.612753,65
1752016099.716332,65
1752016099.822037,64
1752016099.925910,64
1752016100.029143,65
1752016100.134239,66
1752016100.239298,65
1752016100.344311,66
1752016100.448477,67
